guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
c2f345f8-5090-433e-ad94-cfef6ba267fe,3526036392,HN_Hunternote_ML_Tab_01_Common02,狩猟数（捕獲数）,Hunted (Captured),Chassés (Capturés),Cacciati (catturati),Erjagt (Gefangen),Cazados (Captur.),Выслеж. (пойм.),Upolow. (złap.),,,Caçados (Captura),사냥 수(포획 수),狩獵數（捕獲數）,狩猎数（捕获数）,,,,,,,,مُصطادة (مأسورة),,,,,,,,,,,
218dc8c0-cb5f-4cd9-bd16-929129a46ba5,2704479760,HN_Hunternote_ML_Tab_01_Common02_1,討伐数,Slain,Tués,Ucciso,Erlegt,Abatidos,Убито,Zabite,,,Mortos,토벌 수,討伐數,讨伐数,,,,,,,,القتل,,,,,,,,,,,
abcb77c3-fcd7-4f00-81cb-b635f36ca2e5,2541201131,HN_Hunternote_ML_Tab_01_Common03,危険度,Threat Level,Niveau de menace,Livello minaccia,Bedrohungsstufe,Nivel de peligro,Уровень угрозы,Poz. zagrożenia,,,Nível de Ameaça,위험도,危險度,危险度,,,,,,,,مستوى الخطر,,,,,,,,,,,
bb49155a-428d-4629-b454-e94dfe233438,2589359099,HN_Hunternote_ML_Tab_01_Common04,最大記録,Largest,T. max,+ gr.,Riesig,Máximo,Самые большие,Najw.,,,Maior,최대 기록,最大紀錄,最大纪录,,,,,,,,الأضخم,,,,,,,,,,,
275f8580-a0fd-4224-a9d9-7fb52a4b48a0,2618860936,HN_Hunternote_ML_Tab_01_Common05,最小記録,Smallest,T. min,+ pic.,Winzig,Mínimo,Самые маленькие,Najmn.,,,Menor,최소 기록,最小紀錄,最小纪录,,,,,,,,الأصغر,,,,,,,,,,,
8c3a0f69-4b1d-4a42-b306-63a02e0a7409,1620278703,HN_Hunternote_ML_Tab_01_Common06,cm,cm,cm,cm,cm,cm.,см.,cm,,,cm,cm,cm,cm,,,,,,,,سم,,,,,,,,,,,
4f09bdd9-ba6d-49df-86a4-5027299f16a0,13826588,HN_Hunternote_ML_Tab_01_Common07,開放条件,Unlock Conditions,Conditions,Requisiti di sblocco,Freischaltbedingungen,Condic. desbloqueo,Условия открытия,Warunki odblokowania,,,Cond. desbloqueio,잠금 해제 조건,開放條件,解锁条件,,,,,,,,شروط الفتح,,,,,,,,,,,
55f56edf-db90-405b-991e-03371571d8c5,2396635473,HN_Hunternote_ML_Tab_01_UnlockType01,"生息地にいる環境生物に触れることで、
リストが開放されます。","Encountering Endemic Life in its natural
habitat will unlock this part of the list.","Partie déverrouillée à la rencontre
de la Faune dans son habitat naturel.","Incontrando la fauna endemica nel suo
habitat, sblocchi questa parte di lista.","Die Begegnung mit Einheimischen Wesen in
ihrem Habitat schaltet diesen Teil frei.","Encontrar fauna local en su hábitat
desbloqueará esta parte de la lista.","Эта часть списка откроется после встречи
с местной живностью в среде обитания.","Spotkanie lokalnej fauny w jej
siedlisku odblokuje tę część listy.",,,"Encontrar Vida Nativa em seu habitat
desbloqueará esta peça da lista.","서식지에 있는 환경생물과 접촉하면
목록이 잠금 해제됩니다.","可透過接觸棲息於
當地的環境生物來開放列表。","触碰栖息地中的环境生物后，
列表便会解锁。",,,,,,,,"ستفتح مواجهة الحياة المستوطنة في مسكنها
الطبيعي هذا الجزء من القائمة.",,,,,,,,,,,
065bd29d-7058-44ed-9fa9-810b9eb00427,1046218871,HN_Hunternote_ML_Tab_01_UnlockType02,"環境生物を捕まえることで、
リストが開放されます。","Capturing Endemic Life will unlock this
part of the list.","Partie déverrouillée quand vous
capturez la Faune locale.","Catturando la fauna endemica,
sbloccherai questa parte della lista.","Das Fangen Einheimischer Wesen schaltet
diesen Teil der Liste frei.","Capturar fauna local desbloqueará esta
parte de la lista.","Эта часть списка откроется после поимки
местной живности.","Złapanie lokalnej fauny odblokuje
tę część listy.",,,"Capturar Vida Nativa desbloqueará
esta peça da lista.","환경생물을 붙잡으면
목록이 잠금 해제됩니다.",可透過捕捉環境生物來開放列表。,"捕捉环境生物后，
列表便会解锁。",,,,,,,,"سيفتح إمساك كائنات الحياة المستوطنة هذا
الجزء من القائمة.",,,,,,,,,,,
33f85c9e-00ff-4509-bdea-58f328af9277,1148332712,HN_Hunternote_ML_Tab_01_UnlockType03,"環境生物を利用することで、
リストが開放されます。","Using Endemic Life will unlock this part
of the list.","Partie déverrouillée quand
vous utilisez la Faune locale.","Usando la fauna endemica,
sbloccherai questa parte della lista.","Die Verwendung Einheimischer Wesen
schaltet diesen Teil der Liste frei.","Usar fauna local desbloqueará esta parte
de la lista.","Эта часть списка откроется после
использования Местной живности.","Użycie lokalnej fauny odblokuje
tę część listy.",,,"Usar Vida Nativa desbloqueará esta
peça da lista.","환경생물을 이용하면
목록이 잠금 해제됩니다.",可透過使用環境生物來開放列表。,"使用环境生物后，
列表便会解锁。",,,,,,,,"سيفتح استخدام الحياة
المستوطنة هذا الجزء من القائمة.",,,,,,,,,,,
0be2a6ea-d2f9-4259-8773-d2832e74a5fc,3097253266,HN_Hunternote_ML_Tab_01_UnlockType04,"生息地にいる環境生物を撮影することで、
リストが開放されます。","Photographing Endemic Life in its natural
habitat will unlock this part of the list.","Partie déverrouillée quand vous prenez
en photo la Faune dans son habitat.","Fotografando la fauna endemica nel suo
habitat, sblocchi questa parte di lista.","Das Fotografieren Einheimischer Wesen in
ihrem Habitat schaltet diesen Teil frei.","Fotografiar fauna local en su hábitat
desbloqueará esta parte de la lista.","Эта часть списка откроется после
фотографирования местной живности.","Sfotografowanie lokalnej fauny w jej
siedlisku odblokuje tę część listy.",,,"Fotografar Vida Nativa em seu habitat
desbloqueará esta peça da lista.","서식지에 있는 환경생물을 촬영하면
목록이 잠금 해제됩니다.","可透過拍攝棲息於
當地的環境生物來開放列表。","拍摄栖息地中的环境生物后，
列表便会解锁。",,,,,,,,"تصوير الحياة المستوطنة في مسكنها
الطبيعي سيفتح هذا الجزء من القائمة.",,,,,,,,,,,
92aa9fe7-fba0-41db-9c9b-33ec2f0db456,746768944,HN_Hunternote_ML_Tab_01_UnlockType05,"環境生物の生息地を訪れることで、
リストが開放されます。","Visiting Endemic Life habitats will
unlock this part of the list.","Partie déverrouillée quand vous
visitez les lieux d'habitat de la Faune.","Visitando gli habitat della fauna
endemica sblocchi questa parte di lista.","Der Besuch der Lebensräume Einheimischer
Wesen schaltet den Teil der Liste frei.","Visitar los hábitats de la fauna local
desbloqueará esta parte de la lista.","Эта часть откроется после посещения
среды обитания местной живности.","Odwiedzenie siedlisk lokalnej fauny
odblokuje tę część listy.",,,"Visitar habitats de Vida Nativa
desbloqueará esta peça da lista.","환경생물의 서식지를 방문하면
목록이 잠금 해제됩니다.","可透過前往環境生物
所在的棲息地來開放列表。","造访环境生物的栖息地后，
列表便会解锁。",,,,,,,,"ستفتح زيارة أماكن الحياة المستوطنة هذا
الجزء من القائمة.",,,,,,,,,,,
0bd97aae-ccc6-40cd-ad65-c482ae413dcc,2880333151,HN_Hunternote_ML_Tab_01_UnlockType06,"生息地で環境生物を発見することで、
リストが開放されます。","Using Endemic Life in its natural habitat
will unlock this part of the list.","Partie déverrouillée quand vous utilisez
la Faune dans son habitat naturel.","Usando la fauna endemica nel suo habitat
sbloccherai questa parte della lista.","Die Verwendung Einheimischer Wesen in
ihrem Habitat schaltet diesen Teil frei.","Usar fauna local en su hábitat
desbloqueará esta parte de la lista.","Эта часть откроется после использования
местной живности в среде обитания.","Użycie lokalnej fauny w jej
siedlisku odblokuje tę część listy.",,,"Usar Vida Nativa em seu habitat
desbloqueará esta peça da lista.","서식지에서 환경생물을 발견하면
목록이 잠금 해제됩니다.","可透過在棲息地發現當地的
環境生物來開放列表。","在栖息地中发现环境生物后，
列表便会解锁。",,,,,,,,"سيفتح استخدام الحياة المستوطنة في مسكنها
الطبيعي هذا الجزء من القائمة.",,,,,,,,,,,
af6892f5-140b-4c7a-9bfd-0e92379412d9,695612234,HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07,<COLOR FF0000>#Rejected#</COLOR> HN_Hunternote_ML_Tab_01_UnlockType07
8dd373ee-46d5-4dbe-bc16-88896bd5d253,149133430,HN_Hunternote_ML_Tab_01_Common08,主な特徴,Characteristics,Caractéristiques,Caratteristiche,Merkmale,Características,Особенности,Charakterystyka,,,Características,주요 특징,主要特徵,主要特征,,,,,,,,المميزات,,,,,,,,,,,
a37b2893-df29-4c89-b487-714279bb5438,2742076096,HN_Hunternote_ML_Tab_01_Common09,主な生息地,Known Habitats,Répartition géo.,Habitat conosciuti,Bekannte Lebensräume,Hábitats,Изв. места обитания,Znane miejsca wyst.,,,Habitats Conhecidos,주요 서식지,主要棲息地,主要栖息地,,,,,,,,أماكن معروفة,,,,,,,,,,,
7a36eb4a-0d53-4352-9ffc-f9b8ad411a49,4085245046,HN_Hunternote_ML_Tab_01_StageName01,砂原,Sandy Plains,Plaines de sable,Piane sabbiose,Sandebene,Llanos arenosos,Песчаные равнины,Równiny Piasku,,,Planície Arenosa,모래 평원,沙原,沙原,,,,,,,,السهول الرملية,,,,,,,,,,,
d7b125bc-94a3-4bba-a43b-7cf9c053d62d,1209418959,HN_Hunternote_ML_Tab_01_StageName02,水没林,Flooded Forest,Forêt inondée,Foresta inondata,Flutwald,Bosque inundado,Затопленный лес,Zatopiony Las,,,Selva Inundada,수몰된 숲,水沒林,水没林,,,,,,,,الغابة الغارقة,,,,,,,,,,,
1fe6fa02-4d93-416e-a02f-c398a9e4ec57,1389746401,HN_Hunternote_ML_Tab_01_StageName03,大社跡,Shrine Ruins,Temple oublié,Rovine sacre,Heilige Ruinen,Templo olvidado,Руины святилища,Ruiny Świątynne,,,Ruínas do Templo,사원 폐허,大社遺跡,废神社,,,,,,,,أطلال الضريح,,,,,,,,,,,
8c89a9b3-ce6f-47ec-80fd-22486b980322,823327063,HN_Hunternote_ML_Tab_01_StageName04,寒冷群島,Frost Islands,Archipel de glace,Isole ghiacciate,Frostinseln,Islas heladas,Морозные острова,Wyspy Mroźne,,,Ilhas Gélidas,한랭 군도,寒冷群島,冰封群岛,,,,,,,,الجُزر الثلجية,,,,,,,,,,,
eda2bd8c-954c-49fc-b0a0-e011ee45a73b,3033607046,HN_Hunternote_ML_Tab_01_StageName05,溶岩洞,Lava Caverns,Cavernes de lave,Caverne laviche,Lavahöhlen,Grutas de lava,Лавовые пещеры,Jaskinie Lawy,,,Cavernas de Lava,용암 동굴,熔岩洞,熔岩洞,,,,,,,,كهوف الحمم,,,,,,,,,,,
da4643d6-122b-47b5-9af3-a168d27dd21e,1405770168,HN_Hunternote_ML_Tab_01_StageName06,龍宮砦跡,Coral Palace,Palais de coraux,Palazzo coral.,Korallenpalast,Palacio coralino,Дворец кораллов,Koralowy Pałac,,,Palácio Coralino,용궁성터,龍宮要塞遺跡,龙宫古城,,,,,,,,قصر المرجان,,,,,,,,,,,
f2b6b526-063e-4619-b671-c91dc2064e18,634341044,HN_Hunternote_ML_Tab_01_StageName07,闘技場,Arena,Arène,Arena,Arena,Arena,Арена,Arena,,,Arena,격투장,鬥技場,斗技场,,,,,,,,الساحة,,,,,,,,,,,
441e9368-bd2b-4515-8c12-26744ca26527,3219139792,HN_Hunternote_ML_Tab_01_StageName08,獄泉郷,Infernal Springs,Sources infernales,Sorgenti infern.,Höllenquellen,Fuente infernal,Адские ручьи,Piekielne Źródła,,,Fontes Infernais,옥천향,獄泉鄉,狱泉乡,,,,,,,,الينابيع الجهنمية,,,,,,,,,,,
2fd765c1-ba77-4d74-a037-d952b19ceb9f,1915678978,HN_Hunternote_ML_Tab_01_Common10,？？？？,? ? ? ?,? ? ? ?,? ? ? ?,? ? ? ?,???,? ? ? ?,? ? ? ?,,,? ? ? ?,????,？？？？,？？？？,,,,,,,,؟ ؟ ؟ ؟,,,,,,,,,,,
1cbf5c4e-8f64-491f-84c6-54ab38a6ddc1,2354175323,HN_Hunternote_ML_Tab_02_Common01,部位,Parts,Pièces d'armure,Parti,Teile,Partes,Части,Części,,,Partes,부위,部位,部位,,,,,,,,أجزاء,,,,,,,,,,,
1bd3f331-45ff-4c92-8456-67decad37a6e,1767042022,HN_Hunternote_ML_Tab_02_Parts00,本体,Body,Torse,Corpo,Körper,Cuerpo,Тело,Ciało,,,Corpo,본체,身體,本体,,,,,,,,جسد,,,,,,,,,,,
634c3f3c-2421-4fd0-ba7d-07dea4ce66ac,2898107069,HN_Hunternote_ML_Tab_02_Parts01,脚,Leg,Patte,Zampa,Bein,Pata,Лапа,Noga,,,Perna,다리,腳,腿,,,,,,,,قدم,,,,,,,,,,,
d4e98260-f85d-4e58-9d83-eabe789c7c67,270903065,HN_Hunternote_ML_Tab_02_Parts02,後脚,Hind Leg,Patte arrière,Zampa posteriore,Hinterbein,Pata trasera,Задняя лапа,Tylna noga,,,Perna Traseira,뒷다리,後腳,后肢,,,,,,,,قدم خلفية,,,,,,,,,,,
6fba6802-479b-4b38-b24d-cee9aff3187e,3521768356,HN_Hunternote_ML_Tab_02_Parts03,翼脚,Wingarm,Patte ailée,Zampa alata,Flügelarm,Brazo ala,Лапа у крыла,Ramię skrzydła,,,Braço da Asa,날개 다리,翼腳,翼足,,,,,,,,جناح,,,,,,,,,,,
eadf5fe6-11fa-46d4-a6b7-86729261964b,2000525553,HN_Hunternote_ML_Tab_02_Parts04,前脚,Foreleg,Patte avant,Zampa anteriore,Vorderbein,Pata delantera,Передняя лапа,Przednia noga,,,Perna Dianteira,앞다리,前腳,前肢,,,,,,,,قدم أمامية,,,,,,,,,,,
bb7074fc-6ff1-4b43-ba9a-49b36f92ef0b,4151587477,HN_Hunternote_ML_Tab_02_Parts05,脚根本,Hip,Hanche,Anca,Hüfte,Cadera,Бедро,Biodro,,,Quadril,고관절,大腿根部,腿跟,,,,,,,,أرداف,,,,,,,,,,,
1136da0f-e17f-4fb3-b0d1-adfaf6ca8ae3,2640361667,HN_Hunternote_ML_Tab_02_Parts06,脚（糸）,Leg (Thread),Patte (filament),Zampa (filamento),Bein (Faden),Pata (hilo),Лапа (сухожилие),Noga (nić),,,Perna (Fio),다리(실),腳（絲）,腿（丝）,,,,,,,,قدم (خيط),,,,,,,,,,,
cb6f3f3e-09ae-45ca-863b-a204c3310f87,283475928,HN_Hunternote_ML_Tab_02_Parts07,胸部,Chest,Torse,Torace,Brust,Pecho,Грудь,Tułów,,,Peito,흉부,胸部,胸部,,,,,,,,صدر,,,,,,,,,,,
39bf26ba-af75-4111-92b1-a7b5e9acd424,1770786832,HN_Hunternote_ML_Tab_02_Parts08,胸部（帯電）,Chest (Charged),Torse (chargé),Torace (caricato),Brust (Aufgeladen),Pecho (cargado),Грудь (заряжена),Tułów (naładowany),,,Peito (Carregado),흉부(대전),胸部（帶電）,胸部（带电）,,,,,,,,صدر (مشحون),,,,,,,,,,,
9f3ecd62-3d72-4361-b759-f88bb8054e62,2313650855,HN_Hunternote_ML_Tab_02_Parts09,胸部（風袋）,Chest (Windsac),Torse (trachée),Torace (ventosacca),Brust (Windsack),Pecho (vesícula),Грудь (ветр. мешок),Tułów (wiatrowór),,,Peito (Gl. de Vento),흉부(바람주머니),胸部（風袋）,胸部（风袋）,,,,,,,,صدر (كيس هواء),,,,,,,,,,,
aa145333-11a9-4d4e-b928-52fc92793ebe,1714761661,HN_Hunternote_ML_Tab_02_Parts10,首,Neck,Cou,Collo,Nacken,Cuello,Шея,Szyja,,,Pescoço,목,頸部,颈部,,,,,,,,رقبة,,,,,,,,,,,
5bf53ba2-fe10-4f51-8f98-464f995ba8f0,191023116,HN_Hunternote_ML_Tab_02_Parts11,首下,Lower Neck,Bas du cou,Base del collo,Unterer Nacken,Parte baja de cuello,Низ шеи,Dolna część szyi,,,Pescoço Inferior,목 아래,下頸部,下颈部,,,,,,,,رقبة قصيرة,,,,,,,,,,,
a6698d5d-49ae-4fd8-85f7-79ce81e28983,3716373100,HN_Hunternote_ML_Tab_02_Parts12,首・背中,Neck/Back,Cou/dos,Collo/Schiena,Nacken / Rücken,Cuello/espalda,Шея/спина,Szyja/grzbiet,,,Pescoço/Costas,목-등,頸･背部,颈・背部,,,,,,,,رقبة/ظهر,,,,,,,,,,,
fd32c260-f169-4750-be44-734fc465392e,3387406954,HN_Hunternote_ML_Tab_02_Parts13,尻,Rear,Arrière,Retro,Hinterteil,Parte trasera,Крестец,Zad,,,Traseira,엉덩이,臀部,臀部,,,,,,,,خلفية,,,,,,,,,,,
b92985a9-c9e1-4c0b-8023-0b00557caa9f,1047981295,HN_Hunternote_ML_Tab_02_Parts14,尾刃,Tailblade,Lame caudale,Caudotaglio,Schwanzklinge,Cola cuchilla,Хвостовой клинок,Ogonowa klinga,,,Caudalâmina,꼬리 칼날,尾刀,尾刃,,,,,,,,شفرة الذيل,,,,,,,,,,,
9f9b2d1e-77e3-415d-869e-301990b219ad,1329986459,HN_Hunternote_ML_Tab_02_Parts15,尻尾,Tail,Queue,Coda,Schwanz,Cola,Хвост,Ogon,,,Cauda,꼬리,尾巴,尾巴,,,,,,,,ذيل,,,,,,,,,,,
8910e050-8c81-4ec9-beb6-68aa8fd71de9,3088951660,HN_Hunternote_ML_Tab_02_Parts16,尻尾下,Lower Tail,Bas de la queue,Parte inferiore coda,Unterer Schwanz,Parte inferior cola,Низ хвоста,Dolna część ogona,,,Cauda Inferior,꼬리 밑,尾巴下方,尾巴下方,,,,,,,,ذيل منخفض,,,,,,,,,,,
53513b8e-65da-40a2-9549-203df08b58c2,2083708410,HN_Hunternote_ML_Tab_02_Parts17,尻尾先端,Tail Tip,Bout de la queue,Punta della coda,Schwanzspitze,Punta de la cola,Кончик хвоста,Koniec ogona,,,Ponta da Cauda,꼬리 끝,尾巴前端,尾巴尖,,,,,,,,طرف الذيل,,,,,,,,,,,
0b13d94c-a098-43d5-b551-a706d75af833,904396841,HN_Hunternote_ML_Tab_02_Parts18,尻尾根本,Tail Base,Base de la queue,Base della coda,Schwanzansatz,Base de la cola,Основание хвоста,Podstawa ogona,,,Base da Cauda,꽁무니,尾巴根部,尾巴根,,,,,,,,أساس الذيل,,,,,,,,,,,
9e8fee2f-93ed-4223-bdbd-311cfb8f7c45,2404304253,HN_Hunternote_ML_Tab_02_Parts19,尻尾先端（帯電）,Tail Tip (Charged),Bout queue (chargé),Punta coda (caric.),SchwaSpitze(Geladen),Punta cola (cargada),Кончик хвоста (зар.),Koniec ogona (nał.),,,Ponta da Cauda (Carregada),꼬리 끝(대전),尾巴前端（帶電）,尾巴尖（带电）,,,,,,,,طرف الذيل (مشحون),,,,,,,,,,,
e6eae6bf-e8d3-4ff6-8733-329ffa63a7b1,1845798838,HN_Hunternote_ML_Tab_02_Parts20,尻尾先端（風袋）,Tail Tip (Windsac),Bout queue (trachée),Punta coda (ventos.),SchwaSpitze(Windsck),Punta cola (vesíc.),Кончик (ветр. мешок),Kon. og. (wiatrow.),,,Ponta da Cauda (GV),꼬리 끝(바람주머니),尾巴前端（風袋）,尾巴尖（风袋）,,,,,,,,طرف ذيل (كيس هواء),,,,,,,,,,,
bc6c9560-12a2-4212-9f86-017566ddcd25,500770273,HN_Hunternote_ML_Tab_02_Parts21,爪,Claw,Griffe,Artiglio,Klaue,Garra,Коготь,Pazur,,,Garra,발톱,爪,爪,,,,,,,,مخلب,,,,,,,,,,,
27caa850-7006-4460-8d94-c0ea8501c07e,3877763228,HN_Hunternote_ML_Tab_02_Parts22,左爪,Left Claw,Griffe gauche,Artiglio sinistro,Linke Klaue,Garra izquierda,Левый коготь,Lewy pazur,,,Garra Esquerda,왼쪽 발톱,左爪,左爪,,,,,,,,المخلب الأيسر,,,,,,,,,,,
49dd68b2-0852-4233-8535-746e3b5ac4dd,3191622726,HN_Hunternote_ML_Tab_02_Parts23,右爪,Right Claw,Griffe droite,Artiglio destro,Rechte Klaue,Garra derecha,Правый коготь,Prawy pazur,,,Garra Direita,오른쪽 발톱,右爪,右爪,,,,,,,,المخلب الأيمن,,,,,,,,,,,
3334d15c-3182-46a8-b082-fe7625394011,1462348834,HN_Hunternote_ML_Tab_02_Parts24,背中,Back,Dos,Dorso,Rücken,Espalda,Спина,Grzbiet,,,Costas,등,背部,背部,,,,,,,,عودة,,,,,,,,,,,
f75b3a84-e58a-4340-a360-e9a6df386cae,174202647,HN_Hunternote_ML_Tab_02_Parts25,背ビレ,Dorsal Fin,Nageoire dorsale,Pinna dorsale,Rückenflosse,Aleta dorsal,Спинной плавник,Płetwa grzbietowa,,,Barbatana Dorsal,등지느러미,背鰭,背鳍,,,,,,,,زعنفة ظهرية,,,,,,,,,,,
e9c54b95-4a87-4714-8c33-11e36b3e8951,1559619490,HN_Hunternote_ML_Tab_02_Parts26,背中（帯電）,Back (Charged),Dos (chargé),Dorso (caricato),Rücken (Aufgeladen),Espalda (cargada),Спина (заряжена),Grzbiet (naładowany),,,Costas (Energiz.),등(대전),背部（帶電）,背部（带电）,,,,,,,,ظهر (مشحون),,,,,,,,,,,
4868e76c-70ee-4762-b54e-e355f44154b5,3038831092,HN_Hunternote_ML_Tab_02_Parts27,背中（風袋）,Back (Windsac),Dos (trachée),Dorso (ventosacca),Rücken (Windsack),Espalda (vesícula),Спина (ветр. мешок),Grzbiet (wiatrowór),,,Costas (Gl. Vento),등(바람주머니),背部（風袋）,背部（风袋）,,,,,,,,ظهر (كيس هواء),,,,,,,,,,,
9fc46d81-7479-4e95-bb72-d5bf7dfdbfe7,1211708132,HN_Hunternote_ML_Tab_02_Parts28,腹部,Abdomen,Abdomen,Addome,Bauch,Abdomen,Брюхо,Podbrzusze,,,Abdômen,복부,腹部,腹部,,,,,,,,بطن,,,,,,,,,,,
ecf96882-5e8f-4ea2-b8d2-33c2cf289a76,673822501,HN_Hunternote_ML_Tab_02_Parts29,腹部・後脚,Abdomen/Hind Leg,Abdomen/patte arr.,Addome/Zampa poster.,Bauch / Hinterbein,Abdomen/pata trasera,Брюхо/Задняя лапа,Podbrz. / tyl. noga,,,Abdômen/Perna Traseira,복부-뒷다리,腹部･後腳,腹部・后肢,,,,,,,,القدم الخلفية/بطن,,,,,,,,,,,
ca0981b3-114e-438e-9e3a-e791a29261ba,3656742961,HN_Hunternote_ML_Tab_02_Parts30,腹部（発電器官）,Abdomen (Thundersac),Abd. (sac tonnerre),Addome (tuonosacca),Bauch (Donnersack),Abdomen (vesícula),Брюхо (гроз. железа),Podbrz. (wiatrowór),,,Abdômen (Gl. Trov.),복부(발전 기관),腹部（發電器官）,腹部（发电器官）,,,,,,,,بطن (كيس رعدي),,,,,,,,,,,
2b387e40-dc2f-403d-a702-85cf27381fe2,290456296,HN_Hunternote_ML_Tab_02_Parts31,腹部（繭化状態）,Abdomen (Cocooned),Abdomen (en cocon),Addome (bozzolo),Bauch (Kokon),Abdomen (capullo),Брюхо (в коконе),Podbrzusze (kokon),,,Abdômen (Encasulado),복부(고치 상태),腹部（繭化狀態）,腹部（茧化状态）,,,,,,,,بطن (محاطة),,,,,,,,,,,
83b8c4d4-28c9-4eea-99f1-2fd2582a534d,3754171999,HN_Hunternote_ML_Tab_02_Parts32,腕刃,Armblade,Lame de patte,Scapola,Armklinge,Brazo cuchilla,Лезвие на лапе,Ostrze ramienia,,,Lâmina Braçal,칼날 발톱,腕刃,臂刃,,,,,,,,شفرة الذراع,,,,,,,,,,,
cdfc441d-addb-47de-905e-b404c2ce2257,1431308408,HN_Hunternote_ML_Tab_02_Parts33,翼腕,Wingarm,Patte ailée,Zampa alata,Flügelarm,Brazo ala,Лапа у крыла,Ramię skrzydła,,,Braço da Asa,날갯죽지,翼腕,翼臂,,,,,,,,جناح,,,,,,,,,,,
a7c2c375-69d1-4be3-95e7-0d476fb9215d,2261283729,HN_Hunternote_ML_Tab_02_Parts34,翼腕（帯電）,Wingarm (Charged),Patte ailée (chargé),Zampa alata (caric.),Flügelarm (Geladen),Brazo ala (cargada),Лапа у крыла (зар.),Ramię skrzyd. (nał.),,,Braço da Asa (Ener.),날갯죽지(대전),翼腕（帶電）,翼臂（带电）,,,,,,,,جناح (مشحون),,,,,,,,,,,
bcac3f9c-c192-4d5a-ba62-9bae1b06ad49,2485239543,HN_Hunternote_ML_Tab_02_Parts35,翼腕（風袋）,Wingarm (Windsac),Patte ailée (trach.),Z. alata (ventosac.),Flügelarm (Windsack),Brazo ala (vesícula),Л. у кр. (ветр. м.),R. skrz. (wiatrow.),,,Braço da Asa (G.V.),날갯죽지(바람주머니),翼腕（風袋）,翼臂（风袋）,,,,,,,,جناح (كيس هواء),,,,,,,,,,,
