guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
0de87a2b-7943-40b9-8c04-82595c9df30d,2162473274,nid101_chat_Hyakuryu_029_00,"ヌシが砦を破壊しよったでゲコ！
腹が立つでゲコ！","Wrecked our Stronghold, hmmm!?
Oh, now I'm really mad!","Il a détruit notre Forteresse.
Ça y est, je suis furax !","Hanno distrutto la fortezza?!
Ora sono proprio furibondo!","Unsere Festung zerstören, hmm?
Oh, jetzt bin ich echt sauer!","Ha destrozado la fortaleza.
¡Ahora sí que estoy enfadado!","Он разрушил нашу Твердыню, так
ведь? Теперь и я в ярости!","Zburzył nam Twierdzę?!
Oooo, teraz to się wkurzyłem!",,,"Destruiu nossa fortaleza,
não é?! Agora eu fiquei bravo!","주인이 요새를 파괴했다개골!
열 받는다개골!","首領破壞要塞了呱！
真是令人惱火呱！","霸主破坏了要塞呱！
真叫人火大呱！",,,,,,,,"تحطمت القلعة، هممم!؟
أوه، الآن أنا غاضب جدًا!",,,,,,,,,,,
b1ffac4f-6777-49f4-b667-caef1ce07f25,3785307495,nid101_chat_Hyakuryu_030_00,"だいじょうぶでゲコか！？
気を取り直してがんばるでゲコ！","Went splat, did you!?
Get it together then get back to it-to it!","T'as des soucis ? Allez,
reprends-toi, ça va aller !","Non sembri in gran forma.
Rimettiti e torna all'attacco.","Dich hat's erwischt, was?!
Durchatmen und weiter!","No te habrán hecho nada, ¿no?
¡Venga, ponte en pie y sigue!","Тебя чуть не расплющило, а?
Давай, не лежим, бежим!","Mocne uderzenie, co?!
Kum kum, weź się w garść!",,,"Bateu as botas, por acaso?!
Levanta e volta pra lá!","괜찮나개골?!
기운 내서 일어나는 거다개골!","你沒事吧呱！？
打起精神再次加油吧呱！","你没事呱！？
重振精神，加油干呱！",,,,,,,,"<LSNR {لقد سقطتَّ} {لقد سقطتِّ}>، أليس كذلك!؟
لنتحد معًا ونرجع إليه مرة أخرى!",,,,,,,,,,,
0519fe16-0b72-41c5-8beb-ce253c33d8ff,1633115065,nid101_chat_Hyakuryu_031_00,"ほっほっほっー！　その設備、
かなり効いとるようでゲコな！","Johoho! That installation
right there, that's the one!","Ho ho ho ! Cette machine
fonctionne à merveille !",Ohohoh! È lo strumento giusto!,"Johoho! Diese Anlage da, na
Holla, der Waldfrosch!","¡Esa instalación sí que es la
buena! ¡Jo, jo, jo!","Хо-хо! Установка вон там,
она — что надо!","Johoho! Ta machina pięknie
się spisuje!",,,"Dohoho! Essa instalação aí,
essa mesmo!","호호호! 그 설비가
효과적인 거 같다개골!","呵呵呵～！
那項設備看來很有用呱！","呵呵呵！
那台设备好像很有效呱！",,,,,,,,"وهوووو! هذا الجهاز هناك،
هذا هو المنشود!",,,,,,,,,,,
8ceebfaa-52b5-4a0e-b5fb-e4e076627d4a,1890685153,nid101_chat_Hyakuryu_032_00,"ありゃりゃ…。その設備は
あんまり効かんようでゲコ。","Oh my... What a poor
performance.","Doux Tetsu... Cette machine
est vraiment inutile.","Oh cielo, che pessima
prestazione!","Ojemine... Das war ein Schlag
ins Wasser.","Vaya, hombre...
Ha servido de poco.","Ну и ну... Какой жалкий
итог.","O, rany... To nie wyszło
zbyt dobrze.",,,"Minha nossa...
Que performance ruim.","에고고… 그 설비는
효과가 부족한 거 같다개골.","哎呀呀……
那項設備好像沒什麼用呱。","哎呀呀……
那台设备好像不大有效呱。",,,,,,,,"أوه يا... يا له من أداء
ضعيف.",,,,,,,,,,,
7168b343-fed5-42e1-abb0-b3f45b64131c,3228346419,nid101_chat_Hyakuryu_033_00,"がんばっとるでゲコな！
里の衆も気合いを入れるでゲコ！","Way to put in the work! Almost
as much as us defenders! Johoho!","Si tu continues comme ça, tu
seras bientôt à notre niveau !","Così si fa! Quasi come noi
difensori! Ohohoh!","Du leistest ganze Arbeit! Fast
so wie wir Verteidiger! Johoho!","¡Bien hecho! Casi tan bien
como nosotros. ¡Jo, jo, jo!","Пора постараться! Не хуже,
чем мы, защитники, хо-хо!","Dajesz radę! Prawie tak, jak
my, obrońcy! Johoho!",,,"Excelente trabalho! Uma
inspiração pra aldeia toda!","열심히 하는구나개골!
마을 사람들도 열심이다개골!","你真是努力啊呱！
村民們的精神也為之一振了呱！","你很拼呱！
村里的大家也要鼓起干劲来呱！",,,,,,,,"يا لها من طريقة لتنفيذ المهمة!
مثلنا جميعًا كمدافعين! وهوووو!",,,,,,,,,,,
03d489d1-767e-4bba-b6c8-3fb7ad6e9591,154845386,nid101_chat_Hyakuryu_034_00,"ほほぉ！　大暴れでゲコな～！
ワシらも血がたぎるでゲコ～！","Johoho, what a show!
It's got our blood boiling too!","Ho ho ho ! Quel spectacle ! Ça
nous a redonné la pêche !","Ohohoh, che spettacolo!
Da farci ribollire il sangue.","Johoho, was für ein Spektakel!
Da kocht auch unser Blut!","Jo, jo, jo. ¡Vaya espectáculo!
¡Qué inyección de ánimo!","Хо-хо-хо, какое шоу! У нас
прямо кровь закипела!","Johoho, ale pokaz!
Aż krew szybciej krąży!",,,"Dohoho, que show! Nós também
ficamos cheios de adrenalina!","호호! 한바탕 날뛰는구나개골~!
나도 피가 뜨거워진다개골~!","哦哦！真是勇猛呱～！
咱們也熱血沸騰起來了呱～！","呵呵！大闹一场呱！
我们也热血沸腾了呱！",,,,,,,,"هوهووو، يا له من عرض!
لقد غلي الدم في عروقنا أيضًا!",,,,,,,,,,,
f08472bc-42bc-4e77-8966-b8d67ec9fbf5,3154152290,nid101_chat_Hyakuryu_035_00,"さすがは<PL>！
最強のハンターでゲコな！","Nicely done, <PL>,
Fine hunter, you are!","Bien joué, <PL>,
tu es l'élite des chasseurs !","Ben fatto, <PL>!
Sei davvero eccezionale!","Gut gemacht, <PL>.
Bist echt <LSNR {ein guter Jäger} {'ne gute Jägerin}>!","¡Bien hecho, <PL>!
¡No hay quien te gane cazando!","Молодец, <PL>,
<LSNR {лучший} {лучшая}> из охотников!","Dobra robota, <PL>!
Nie masz sobie równych!",,,"Mandou bem, <PL>,
<LSNR {um exemplo de Caçador} {um exemplo de Caçadora}>!","역시 <PL>!
최강의 헌터다개골!","真不愧是<PL>！
你是最強的獵人呱！","不愧是<PL>！
你是最强的猎人呱！",,,,,,,,"عملٌ رائع يا <PL>،
أنت بخير يا <LSNR {صيَّاد} {صيّادة}>، أليس كذلك!",,,,,,,,,,,
3746cdf2-0c47-460f-9ddb-bd30961b2063,3608401574,nid101_chat_Hyakuryu_036_00,"災禍を断ち切るでゲコ！
いったれぃ、我らの英雄よ！","Dispatch that calamity,
Hunter of Kamura! Johoho!","Élimine-moi cette calamité,
<LSNR {Chasseur} {Chasseuse}> de Kamura !","Sconfiggi quella calamità,
<LSNR {cacciatore} {cacciatrice}> di Kamura! Ohohoh!","Vernichte dieses Unheil,
<LSNR {Jäger} {Jägerin}> Kamuras! Johoho!","¡Ponle fin a la calamidad,
<PL>! ¡Jo, jo, jo!","Прикончи это чудовище,
<LSNR {Охотник Камуры} {Охотница Камуры}>! Хо-хо!","<LSNR {Łowco z Kamury} {Łowczyni z Kamury}>,
usuń zagrożenie! Johoho!",,,"Acabe com a calamidade,
<LSNR {Caçador} {Caçadora}> de Kamura! Dohoho!","재앙을 끊어내는 것이다개골!
가라, 우리의 영웅이여!","斬斷災禍吧呱！
上啊，咱們的英雄！","消灭灾祸呱！
去吧，我们的英雄！",,,,,,,,"<LSNR {فلترسل} {فلترسلي}> هذه الكارثة بعيدًا،
يا <LSNR {صياد} {صيادة}> كامورا! وهوووو!",,,,,,,,,,,
e162bbda-3fa7-4453-a342-ed4cdd6a68f0,1053629843,nid101_chat_Hyakuryu_037_00,"お～う、<PL>。
信頼しとるでゲコよ～！","We're counting on you,
<PL>!","On compte sur toi,
<PL> !","Contiamo su di te,
<PL>!","Wir zählen auf dich,
<PL>!","¡Contamos contigo,
<PL>!","Мы на тебя рассчитываем,
<PL>!","Liczymy na ciebie,
<PL>!",,,"Estamos contando com você,
<PL>!","오~ <PL>.
믿고 있다개골~!","哦～<PL>。
老夫很信任你呱～！","噢～<PL>。
老夫很信任你呱！",,,,,,,,"<LSNR {نعتمد عليك} {نعتمد عليكِ}>
يا <PL>!",,,,,,,,,,,
9f9956bf-d74e-4cc9-b29e-40b68653cef6,2433173162,nid101_chat_Hyakuryu_038_00,"里守たちよ、気合いでゲコ！
災禍をぶった斬るでゲコよ～！","Defenders, put your back into-to it!
Send this Rampage packing!","Défenseurs, au boulot ! On a
une Calamité à éradiquer !","Difensori, un po' di grinta!
Mandiamo a casa questa furia!","Verteidiger, gebt alles!
Wehrt die Randale ab!","¡Defensores, haced que el
Frenesí se largue de aquí!","Постараемся изо всех сил,
защитники! Покончим Буйством!","Obrońcy, zewrzyjcie szyki!
Pokażmy Furii, cośmy warci!",,,"Defensores, deem tudo de si!
Acabem com esse Frenesi!","수호단이여, 기합이다개골!
재앙을 끊는 거다개골~!","村莊守衛們，鼓起幹勁呱！
咱們要斬斷這場災禍呱～！","村卫们，拿出干劲来呱！
要根除灾祸呱！",,,,,,,,"أيها المدافعون، إلى القتال!
اقضوا على هذا الغضب العارم!",,,,,,,,,,,
